DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-07,9:30:39.858492966,T,88.91,400,89.13,100,TGT
2025-10-07,9:31:11.858817435,T,88.91,400,89.11,100,TGT
2025-10-07,9:31:17.830369385,T,88.91,400,89.13,100,TGT
2025-10-07,9:31:17.830394450,T,89.1,100,89.13,100,TGT
2025-10-07,9:31:17.830454626,T,89.11,100,89.13,100,TGT
2025-10-07,9:31:17.830930715,T,89.03,100,89.13,100,TGT
2025-10-07,9:31:17.831426874,T,89.03,100,89.19,100,TGT
2025-10-07,9:31:17.831457135,T,89.04,100,89.19,100,TGT
2025-10-07,9:31:17.831462057,T,89.05,100,89.19,100,TGT
2025-10-07,9:31:17.831462057,T,89.05,200,89.19,100,TGT
2025-10-07,9:31:17.832544508,T,89.05,100,89.19,100,TGT
2025-10-07,9:31:17.835947683,T,89.04,100,89.19,100,TGT
2025-10-07,9:31:17.838483743,T,89.03,100,89.19,100,TGT
2025-10-07,9:31:17.844362751,T,88.91,400,89.19,100,TGT
2025-10-07,9:31:17.894817964,T,88.91,400,89.19,200,TGT
2025-10-07,9:31:17.910450162,T,89.11,100,89.19,200,TGT
2025-10-07,9:31:17.985774561,T,88.91,400,89.19,200,TGT
2025-10-07,9:31:54.937245021,T,88.91,400,89.19,200,TGT
2025-10-07,9:31:54.957854087,T,89.04,100,89.19,200,TGT
2025-10-07,9:31:54.989003388,T,89.04,100,89.19,100,TGT
2025-10-07,9:31:54.989113654,T,89.1,100,89.19,100,TGT
2025-10-07,9:31:54.989344177,T,89.1,200,89.19,100,TGT
2025-10-07,9:31:54.989539635,T,89.1,300,89.19,100,TGT
2025-10-07,9:31:54.989664873,T,89.1,300,89.19,200,TGT
2025-10-07,9:31:54.989695052,T,89.1,300,89.19,300,TGT
2025-10-07,9:31:54.989860410,T,89.1,300,89.19,200,TGT
2025-10-07,9:31:54.989865423,T,89.1,300,89.19,100,TGT
2025-10-07,9:31:54.989865423,T,89.1,300,89.3,700,TGT
2025-10-07,9:31:54.990431811,T,89.13,100,89.3,700,TGT
2025-10-07,9:31:54.990451793,T,89.1,300,89.3,700,TGT
2025-10-07,9:31:54.990451793,T,89.1,200,89.3,700,TGT
2025-10-07,9:31:54.990937905,T,89.1,200,89.3,800,TGT
2025-10-07,9:31:54.992682080,T,89.1,200,89.3,600,TGT
2025-10-07,9:31:54.998185168,T,89.1,200,89.3,700,TGT
2025-10-07,9:31:55.001167337,T,89.1,100,89.3,700,TGT
2025-10-07,9:31:55.002550632,T,89.1,200,89.3,700,TGT
2025-10-07,9:31:55.004034175,T,89.1,300,89.3,700,TGT
2025-10-07,9:31:55.018077624,T,89.1,200,89.3,700,TGT
2025-10-07,9:31:55.018719127,T,89.1,300,89.3,700,TGT
2025-10-07,9:31:55.040781671,T,89.1,300,89.3,600,TGT
2025-10-07,9:31:55.075484569,T,89.1,300,89.3,1200,TGT
2025-10-07,9:31:55.082491089,T,89.1,300,89.3,1100,TGT
2025-10-07,9:31:55.091873381,T,89.1,300,89.3,1000,TGT
2025-10-07,9:31:55.191165012,T,89.1,200,89.3,1000,TGT
2025-10-07,9:31:55.786087403,T,89.1,200,89.3,1100,TGT
2025-10-07,9:31:56.168067320,T,89.1,200,89.3,1000,TGT
2025-10-07,9:31:58.711507065,T,89.1,200,89.3,400,TGT
2025-10-07,9:32:10.205636351,T,89.18,200,89.3,400,TGT
2025-10-07,9:32:10.400505618,T,89.18,300,89.3,400,TGT
2025-10-07,9:32:10.410218756,T,89.18,200,89.3,400,TGT
2025-10-07,9:32:10.410243747,T,89.18,200,89.3,500,TGT
2025-10-07,9:32:10.410248831,T,89.18,100,89.3,500,TGT
2025-10-07,9:32:10.410258773,T,89.1,100,89.3,500,TGT
2025-10-07,9:32:10.410278884,T,89.1,100,89.18,100,TGT
2025-10-07,9:32:10.410414221,T,89.1,100,89.3,500,TGT
2025-10-07,9:32:10.410429279,T,89.1,100,89.3,400,TGT
2025-10-07,9:32:10.410434311,T,89.11,100,89.3,400,TGT
2025-10-07,9:32:10.410674819,T,89.11,100,89.18,400,TGT
2025-10-07,9:32:10.410704941,T,89.11,100,89.3,400,TGT
2025-10-07,9:32:10.410740000,T,89.11,200,89.3,400,TGT
2025-10-07,9:32:10.410760027,T,89.11,200,89.3,500,TGT
2025-10-07,9:32:10.410775074,T,89.14,100,89.3,500,TGT
2025-10-07,9:32:10.410780144,T,89.11,200,89.3,500,TGT
2025-10-07,9:32:10.410785036,T,89.11,200,89.3,400,TGT
2025-10-07,9:32:10.410925364,T,89.11,100,89.3,400,TGT
2025-10-07,9:32:10.410945477,T,89.11,100,89.3,500,TGT
2025-10-07,9:32:10.410950591,T,89.11,100,89.27,100,TGT
2025-10-07,9:32:10.410970556,T,89.11,100,89.3,500,TGT
2025-10-07,9:32:10.411501787,T,89.1,200,89.3,500,TGT
2025-10-07,9:32:10.461490887,T,89.1,100,89.3,500,TGT
2025-10-07,9:32:10.461515947,T,89.1,100,89.3,400,TGT
