DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-06,9:30:01.131626276,T,91.5,100,91.94,100,TGT
2025-11-06,9:30:01.134758743,T,91.5,300,91.94,100,TGT
2025-11-06,9:30:01.166514355,T,91.5,300,92.0,100,TGT
2025-11-06,9:30:01.169306064,T,91.5,300,91.87,100,TGT
2025-11-06,9:30:01.169576656,T,91.75,200,91.87,100,TGT
2025-11-06,9:30:01.749984438,T,91.75,200,92.0,100,TGT
2025-11-06,9:30:01.750019712,T,91.78,100,92.0,100,TGT
2025-11-06,9:30:01.750034711,T,91.75,200,92.0,100,TGT
2025-11-06,9:30:01.750039735,T,91.79,100,92.0,100,TGT
2025-11-06,9:30:01.750039735,T,91.75,200,92.0,100,TGT
2025-11-06,9:30:01.750054617,T,91.78,100,92.0,100,TGT
2025-11-06,9:30:01.750064637,T,91.75,200,92.0,100,TGT
2025-11-06,9:30:01.751202387,T,91.8,200,92.0,100,TGT
2025-11-06,9:30:01.762544361,T,91.75,200,92.0,100,TGT
2025-11-06,9:30:01.876811710,T,91.75,200,92.6,100,TGT
2025-11-06,9:30:01.876831714,T,91.87,100,92.6,100,TGT
2025-11-06,9:30:01.876856740,T,91.9,100,92.6,100,TGT
2025-11-06,9:30:01.876876817,T,91.9,100,92.1,200,TGT
2025-11-06,9:30:01.876881778,T,91.9,100,92.1,300,TGT
2025-11-06,9:30:01.876881778,T,91.92,100,92.1,300,TGT
2025-11-06,9:30:01.876906880,T,91.95,100,92.1,300,TGT
2025-11-06,9:30:01.876931973,T,91.92,100,92.1,300,TGT
2025-11-06,9:30:01.877117411,T,91.92,100,92.1,200,TGT
2025-11-06,9:30:01.877117411,T,91.92,100,92.6,100,TGT
2025-11-06,9:30:01.877147467,T,91.9,100,92.6,100,TGT
2025-11-06,9:30:01.877147467,T,91.9,100,92.0,200,TGT
2025-11-06,9:30:01.877172546,T,91.9,100,92.1,100,TGT
2025-11-06,9:30:01.877177482,T,91.9,100,92.0,100,TGT
2025-11-06,9:30:01.877182568,T,91.9,100,92.6,100,TGT
2025-11-06,9:30:01.877197547,T,91.9,100,92.0,200,TGT
2025-11-06,9:30:01.877207649,T,91.9,100,92.6,100,TGT
2025-11-06,9:30:01.877232609,T,91.9,100,92.0,200,TGT
2025-11-06,9:30:01.877257754,T,91.9,100,92.6,100,TGT
2025-11-06,9:30:01.877317854,T,91.9,100,92.0,100,TGT
2025-11-06,9:30:01.877342924,T,91.9,100,92.0,200,TGT
2025-11-06,9:30:01.877362975,T,91.9,100,92.0,300,TGT
2025-11-06,9:30:01.881618113,T,91.9,300,92.0,300,TGT
2025-11-06,9:30:01.885577537,T,91.9,200,92.0,300,TGT
2025-11-06,9:30:02.013818018,T,91.75,2200,92.0,300,TGT
2025-11-06,9:30:08.227902144,T,91.75,2300,92.0,300,TGT
2025-11-06,9:30:11.042597875,T,91.75,2300,92.0,400,TGT
2025-11-06,9:30:13.292141868,T,91.75,2100,92.0,400,TGT
2025-11-06,9:30:13.292562807,T,91.75,2200,92.0,400,TGT
2025-11-06,9:30:18.312166826,T,91.75,2200,92.0,300,TGT
2025-11-06,9:30:18.312171657,T,91.75,2200,92.0,200,TGT
