DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-02,9:30:01.150679281,T,88.6,100,89.4,200,TGT
2025-10-02,9:30:01.152232966,T,88.65,100,89.4,200,TGT
2025-10-02,9:30:01.182780747,T,88.6,100,89.4,200,TGT
2025-10-02,9:30:01.257899695,T,88.6,100,88.78,100,TGT
2025-10-02,9:30:01.258355740,T,88.6,100,88.78,200,TGT
2025-10-02,9:30:01.390670965,T,88.6,100,88.78,100,TGT
2025-10-02,9:30:01.534709198,T,88.6,100,88.78,200,TGT
2025-10-02,9:30:01.648610592,T,88.61,100,88.78,200,TGT
2025-10-02,9:30:03.480650408,T,88.6,200,88.78,200,TGT
2025-10-02,9:30:03.480670418,T,88.6,200,88.75,100,TGT
2025-10-02,9:30:03.480675446,T,88.6,100,88.75,100,TGT
2025-10-02,9:30:03.480700496,T,88.6,100,88.7,100,TGT
2025-10-02,9:30:03.481602605,T,88.6,100,88.7,200,TGT
2025-10-02,9:30:03.490328469,T,88.58,100,88.7,200,TGT
2025-10-02,9:30:03.490348957,T,88.58,100,88.68,100,TGT
2025-10-02,9:30:03.490353569,T,88.57,100,88.68,100,TGT
2025-10-02,9:30:03.490919806,T,88.57,100,88.63,100,TGT
2025-10-02,9:30:03.490969936,T,88.15,100,88.63,100,TGT
2025-10-02,9:30:03.490990009,T,88.15,100,88.61,100,TGT
2025-10-02,9:30:03.492433483,T,88.15,100,88.61,200,TGT
2025-10-02,9:30:03.510987667,T,88.15,100,88.61,100,TGT
2025-10-02,9:30:03.574483877,T,88.2,100,88.61,100,TGT
2025-10-02,9:30:06.700245678,T,88.52,100,88.61,100,TGT
2025-10-02,9:30:06.700260670,T,88.51,100,88.61,100,TGT
2025-10-02,9:30:06.700676656,T,88.2,100,88.61,100,TGT
2025-10-02,9:30:06.701132702,T,88.15,100,88.61,100,TGT
2025-10-02,9:30:06.701759278,T,88.03,100,88.61,100,TGT
2025-10-02,9:30:06.705362871,T,88.03,100,88.61,200,TGT
2025-10-02,9:30:07.019626563,T,88.03,100,88.61,100,TGT
2025-10-02,9:30:07.830087316,T,88.03,100,88.65,100,TGT
2025-10-02,9:30:07.830819141,T,88.03,100,88.65,200,TGT
2025-10-02,9:30:08.595761470,T,88.03,100,88.65,100,TGT
2025-10-02,9:30:09.505554292,T,88.46,300,88.65,100,TGT
2025-10-02,9:30:09.511022229,T,88.46,400,88.65,100,TGT
2025-10-02,9:30:09.516971482,T,88.46,300,88.65,100,TGT
2025-10-02,9:30:11.432820729,T,88.46,400,88.65,100,TGT
2025-10-02,9:30:11.838807918,T,88.46,500,88.65,100,TGT
2025-10-02,9:30:11.909741973,T,88.46,400,88.65,100,TGT
2025-10-02,9:30:13.708011448,T,88.46,100,88.65,100,TGT
2025-10-02,9:30:14.761000112,T,88.46,200,88.65,100,TGT
2025-10-02,9:30:14.766102176,T,88.46,100,88.65,100,TGT
2025-10-02,9:30:19.731186177,T,88.46,100,88.69,100,TGT
2025-10-02,9:30:19.731196372,T,88.46,100,88.65,100,TGT
2025-10-02,9:30:19.731206236,T,88.46,100,88.69,100,TGT
2025-10-02,9:30:19.731211224,T,88.5,100,88.69,100,TGT
2025-10-02,9:30:19.731211224,T,88.64,100,88.69,100,TGT
2025-10-02,9:30:19.731216186,T,88.64,100,88.65,100,TGT
2025-10-02,9:30:19.731221300,T,88.58,100,88.65,100,TGT
2025-10-02,9:30:19.731231267,T,88.53,100,88.65,100,TGT
2025-10-02,9:30:19.731246331,T,88.51,100,88.65,100,TGT
2025-10-02,9:30:19.731251259,T,88.51,100,88.69,100,TGT
2025-10-02,9:30:19.731276420,T,88.53,100,88.69,100,TGT
2025-10-02,9:30:19.731291443,T,88.61,100,88.69,100,TGT
2025-10-02,9:30:19.731617169,T,88.61,100,88.69,200,TGT
2025-10-02,9:30:19.734684515,T,88.61,400,88.69,200,TGT
2025-10-02,9:30:19.742307703,T,88.61,400,88.69,100,TGT
2025-10-02,9:30:19.751294055,T,88.61,300,88.69,100,TGT
2025-10-02,9:30:19.762656185,T,88.61,300,88.81,100,TGT
2025-10-02,9:30:19.762666124,T,88.61,300,88.69,100,TGT
2025-10-02,9:30:19.762676239,T,88.63,100,88.69,100,TGT
2025-10-02,9:30:19.762681615,T,88.63,100,88.81,100,TGT
2025-10-02,9:30:19.762896689,T,88.63,200,88.81,100,TGT
2025-10-02,9:30:19.782673823,T,88.63,100,88.81,100,TGT
2025-10-02,9:30:19.813577420,T,88.63,200,88.81,100,TGT
2025-10-02,9:30:22.774100750,T,88.63,100,88.81,100,TGT
2025-10-02,9:30:27.949420562,T,88.64,100,88.81,100,TGT
2025-10-02,9:30:28.485367449,T,88.64,100,89.0,100,TGT
2025-10-02,9:30:28.490865560,T,88.64,100,88.99,100,TGT
2025-10-02,9:30:35.151088030,T,88.58,100,88.99,100,TGT
2025-10-02,9:30:38.002371058,T,88.58,100,88.96,100,TGT
2025-10-02,9:30:38.002381040,T,88.58,100,88.9,100,TGT
2025-10-02,9:30:38.002416080,T,88.58,100,88.84,100,TGT
2025-10-02,9:30:38.002426090,T,88.5,100,88.84,100,TGT
2025-10-02,9:30:38.002696835,T,88.5,100,88.82,100,TGT
2025-10-02,9:30:38.002696835,T,88.5,100,88.76,100,TGT
2025-10-02,9:30:38.003478593,T,88.51,100,88.76,100,TGT
2025-10-02,9:30:38.009207258,T,88.51,100,88.84,200,TGT
2025-10-02,9:30:38.014424726,T,88.51,100,88.84,100,TGT
2025-10-02,9:30:38.020649614,T,88.51,100,88.9,100,TGT
2025-10-02,9:30:38.031319962,T,88.51,100,88.87,100,TGT
2025-10-02,9:30:38.031325019,T,88.51,100,88.84,100,TGT
2025-10-02,9:30:38.031329993,T,88.51,100,88.82,100,TGT
2025-10-02,9:30:38.031329993,T,88.51,100,88.78,100,TGT
2025-10-02,9:30:38.031350034,T,88.51,100,88.77,100,TGT
2025-10-02,9:30:38.031360036,T,88.51,100,88.81,100,TGT
2025-10-02,9:30:38.038356795,T,88.51,100,88.82,100,TGT
2025-10-02,9:30:38.043027873,T,88.51,100,88.84,100,TGT
2025-10-02,9:30:38.043448836,T,88.51,100,88.84,200,TGT
2025-10-02,9:30:38.327219907,T,88.51,100,88.84,100,TGT
2025-10-02,9:30:39.538681265,T,88.51,100,88.9,100,TGT
2025-10-02,9:30:39.545938461,T,88.51,100,88.84,100,TGT
2025-10-02,9:30:39.545963534,T,88.51,100,88.85,100,TGT
2025-10-02,9:30:40.347969238,T,88.51,400,88.85,100,TGT
2025-10-02,9:30:40.697892868,T,88.51,400,88.96,100,TGT
2025-10-02,9:30:40.702929887,T,88.51,400,88.85,100,TGT
2025-10-02,9:30:40.707936872,T,88.51,400,88.96,100,TGT
2025-10-02,9:30:40.717183906,T,88.51,400,88.85,100,TGT
2025-10-02,9:30:40.717218912,T,88.51,400,88.84,100,TGT
2025-10-02,9:30:42.609572372,T,88.51,400,88.9,100,TGT
2025-10-02,9:30:42.609622477,T,88.51,400,88.96,100,TGT
2025-10-02,9:30:44.176074346,T,88.51,100,88.96,100,TGT
2025-10-02,9:30:44.452863868,T,88.51,100,88.99,100,TGT
2025-10-02,9:30:54.826944331,T,88.51,100,88.9,100,TGT
2025-10-02,9:30:54.850154608,T,88.51,100,88.99,100,TGT
2025-10-02,9:30:55.987283829,T,88.51,100,88.9,100,TGT
2025-10-02,9:30:55.987318879,T,88.51,100,88.72,100,TGT
2025-10-02,9:30:55.997337750,T,88.51,100,88.9,100,TGT
2025-10-02,9:30:57.643389424,T,88.51,100,88.96,100,TGT
2025-10-02,9:30:57.983835507,T,88.51,100,88.81,100,TGT
2025-10-02,9:30:57.983860493,T,88.51,100,88.81,200,TGT
2025-10-02,9:30:57.984045947,T,88.51,100,88.81,300,TGT
2025-10-02,9:30:57.984251464,T,88.51,100,88.81,400,TGT
2025-10-02,9:30:57.984266535,T,88.51,100,88.81,500,TGT
2025-10-02,9:30:58.591042159,T,88.51,100,88.81,400,TGT
2025-10-02,9:30:58.591388139,T,88.51,100,88.81,300,TGT
2025-10-02,9:30:58.591397999,T,88.51,100,88.81,200,TGT
2025-10-02,9:30:58.591443135,T,88.51,100,88.79,100,TGT
2025-10-02,9:30:58.591453186,T,88.51,100,88.81,200,TGT
2025-10-02,9:30:58.591458245,T,88.51,100,88.8,100,TGT
2025-10-02,9:30:58.591518295,T,88.51,100,88.81,300,TGT
2025-10-02,9:30:58.591538324,T,88.51,100,88.81,200,TGT
2025-10-02,9:30:58.591673660,T,88.51,100,88.8,100,TGT
2025-10-02,9:30:58.591864105,T,88.51,100,88.79,100,TGT
2025-10-02,9:30:58.591874119,T,88.51,100,88.79,200,TGT
2025-10-02,9:30:58.607025301,T,88.51,100,88.79,100,TGT
2025-10-02,9:30:58.607035355,T,88.51,100,88.81,200,TGT
2025-10-02,9:30:58.747314529,T,88.51,100,88.79,100,TGT
2025-10-02,9:31:00.000695628,T,88.51,100,88.73,100,TGT
2025-10-02,9:31:00.001256974,T,88.51,100,88.73,200,TGT
