DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-13,9:30:00.754919663,T,IBM,FT,100,313.275
2025-11-13,9:30:02.097871799,T,IBM,F I,15,312.465
2025-11-13,9:30:02.097877774,T,IBM,Q,15,312.465
2025-11-13,9:30:02.684270742,T,IBM,I,29,312.465
2025-11-13,9:30:02.812447856,T,IBM,F I,1,312.26
2025-11-13,9:30:04.107204387,T,IBM,F I,19,312.11
2025-11-13,9:30:04.107204387,T,IBM,F I,19,312.11
2025-11-13,9:30:04.107240286,T,IBM,F I,19,312.11
2025-11-13,9:30:04.107261266,T,IBM,F I,19,312.11
2025-11-13,9:30:04.322543788,T,IBM,I,1,312.1
2025-11-13,9:30:04.322568555,T,IBM,I,9,312.1
2025-11-13,9:30:04.322568555,T,IBM,I,9,312.1
2025-11-13,9:30:10.723768844,T,IBM,I,5,311.7
2025-11-13,9:30:10.727392462,T,IBM,F I,1,311.49
2025-11-13,9:30:10.727396052,T,IBM,F,40,311.48
2025-11-13,9:30:10.727398396,T,IBM,F,240,311.48
2025-11-13,9:30:10.727756345,T,IBM,F I,21,311.43
2025-11-13,9:30:10.727888648,T,IBM,I,19,311.43
2025-11-13,9:30:10.740617959,T,IBM,F,40,311.28
2025-11-13,9:30:10.740638977,T,IBM,F I,6,311.41
2025-11-13,9:30:10.740831444,T,IBM,,40,311.28
2025-11-13,9:30:11.030041935,T,IBM,,100,311.385
2025-11-13,9:30:11.113785318,T,IBM,,100,311.385
2025-11-13,9:30:11.528815362,T,IBM,F I,3,311.24
2025-11-13,9:30:12.318266710,T,IBM,F,80,311.385
2025-11-13,9:30:12.440216063,T,IBM,F,80,311.385
2025-11-13,9:30:12.557546376,T,IBM,F,80,311.385
2025-11-13,9:30:12.677096011,T,IBM,F,80,311.385
2025-11-13,9:30:12.774320492,T,IBM,F,80,311.385
2025-11-13,9:30:13.910876195,T,IBM,F,40,311.54
2025-11-13,9:30:13.910954306,T,IBM,F,40,311.385
2025-11-13,9:30:13.911041515,T,IBM,I,1,311.385
2025-11-13,9:30:13.911065694,T,IBM,F,59,311.385
2025-11-13,9:30:13.911069832,T,IBM,I,6,311.54
2025-11-13,9:30:13.911233981,T,IBM,I,20,311.38
2025-11-13,9:30:13.911258600,T,IBM,I,1,311.38
2025-11-13,9:30:13.911303147,T,IBM,F,40,311.55
2025-11-13,9:30:13.911339226,T,IBM,,40,311.55
2025-11-13,9:30:13.911363562,T,IBM,F,60,311.55
2025-11-13,9:30:13.911435556,T,IBM,F I,5,311.55
2025-11-13,9:30:21.529531310,T,IBM,F I,5,311.46
2025-11-13,9:30:21.529531310,T,IBM,F,55,311.39
2025-11-13,9:30:21.541015699,T,IBM,I,5,311.64
2025-11-13,9:30:21.541042725,T,IBM,F,95,311.67
2025-11-13,9:30:21.541099839,T,IBM,F I,25,311.66
2025-11-13,9:30:22.431285024,T,IBM,,40,311.675
2025-11-13,9:30:24.991071929,T,IBM,I,16,312.09
2025-11-13,9:30:24.991074939,T,IBM,,57,312.09
2025-11-13,9:30:24.991129187,T,IBM,I,3,312.09
2025-11-13,9:30:24.991135127,T,IBM,,40,312.1
2025-11-13,9:30:24.991135127,T,IBM,I,30,312.1
2025-11-13,9:30:24.991150100,T,IBM,F I,3,312.1
2025-11-13,9:30:24.991655324,T,IBM,,100,311.88
2025-11-13,9:30:24.991658270,T,IBM,I,12,311.85
2025-11-13,9:30:24.991745515,T,IBM,,100,311.995
2025-11-13,9:30:24.991748497,T,IBM,I,32,312.1
2025-11-13,9:30:24.991772584,T,IBM,I,1,312.1
2025-11-13,9:30:24.991778814,T,IBM,I,33,312.1
2025-11-13,9:30:24.991778814,T,IBM,,66,312.1
2025-11-13,9:30:24.991782035,T,IBM,I,23,312.1
